Date,StoreID,Category,SubCategory,ProductName,Quantity,Discount,sales,profit,profit_margin
2024-06-18,S003,Fashion,Clothing,"Add Clothing",1,0.10,1342.75,544.81,40.574195
2023-11-02,S004,Fashion,Watches,"National Watches",3,0.15,87.72,41.88,47.742818
2024-03-28,S002,Electronics,Television,"Audience Television",2,0.15,1637.52,582.28,35.558650
2024-06-15,S002,Fashion,Footwear,"Maybe Footwear",5,0.10,5223.20,1347.85,25.805062
2024-08-29,S001,Fashion,Watches,"New Watches",3,0.10,4504.38,1001.19,22.227032
2025-03-28,S005,Fashion,Watches,"New Watches",5,0.10,7507.30,1668.65,22.227032
2024-11-09,S004,Groceries,Snacks,"Us Snacks",2,0.15,246.38,85.66,34.767432
2024-05-28,S001,Fashion,Bags,"Knowledge Bags",3,0.10,4188.66,1176.39,28.085116
2024-09-04,S002,Electronics,Laptop,"Chair Laptop",3,0.05,4687.29,1100.40,23.476252
2024-06-16,S001,Groceries,Dairy,"Set Dairy",1,0.05,1879.08,874.52,46.539796
2025-03-09,S001,Groceries,Vegetables,"How Vegetables",4,0.15,102.28,26.08,25.498631
2024-06-06,S004,Fashion,Clothing,"Maybe Clothing",4,0.15,1814.48,547.96,30.199286
2023-10-02,S001,Fashion,Bags,"Nor Bags",1,0.15,1216.36,421.56,34.657503
2024-10-28,S005,Electronics,Laptop,"Everything Laptop",4,0.00,1712.20,727.92,42.513725
2025-03-23,S004,Fashion,Accessories,"House Accessories",2,0.15,3717.50,815.18,21.928178
2023-12-14,S004,Electronics,Smartphone,"Him Smartphone",5,0.15,7437.05,3371.70,45.336525
2024-12-24,S004,Groceries,Dairy,"Behavior Dairy",4,0.10,4063.04,1725.44,42.466724
2025-05-30,S003,Fashion,Accessories,"Beat Accessories",5,0.15,8994.85,2349.10,26.116055
2025-04-21,S004,Electronics,Headphones,"Either Headphones",1,0.10,248.57,57.90,23.293237
2025-01-07,S003,Electronics,Camera,"Understand Camera",3,0.00,4422.36,2130.30,48.171112
2024-11-16,S002,Electronics,Smartphone,"Democratic Smartphone",4,0.05,4319.56,1504.24,34.823917
2024-11-26,S004,Groceries,Vegetables,"How Vegetables",4,0.10,102.28,26.08,25.498631
2024-08-02,S001,Fashion,Footwear,"And Footwear",2,0.15,3756.94,1727.12,45.971455
2025-03-30,S005,Fashion,Watches,"World Watches",1,0.15,1134.80,459.70,40.509341
2024-06-02,S003,Fashion,Clothing,"Church Clothing",3,0.15,1622.82,428.07,26.378157
2024-10-26,S005,Groceries,Dairy,"Firm Dairy",5,0.05,6136.20,1250.75,20.383136
2024-01-23,S003,Fashion,Clothing,"Church Clothing",4,0.15,2163.76,570.76,26.378157
2024-12-15,S003,Fashion,Accessories,"Simple Accessories",4,0.05,1295.68,323.76,24.987651
2025-04-09,S005,Fashion,Watches,"World Watches",5,0.00,5674.00,2298.50,40.509341
2025-02-26,S005,Electronics,Smartphone,"Deal Smartphone",1,0.00,673.78,310.45,46.075870
2024-12-16,S004,Electronics,Laptop,"Traditional Laptop",2,0.00,3525.84,832.88,23.622172
2025-01-16,S003,Electronics,Smartphone,"Deal Smartphone",2,0.15,1347.56,620.90,46.075870
2025-07-20,S004,Groceries,Dairy,"Firm Dairy",3,0.15,3681.72,750.45,20.383136
2023-11-13,S004,Electronics,Television,"Book Television",1,0.00,1952.65,501.38,25.676901
2024-02-16,S001,Electronics,Smartphone,"Or Smartphone",1,0.00,1197.18,474.44,39.629797
2025-06-03,S001,Fashion,Watches,"Possible Watches",5,0.05,1941.30,944.80,48.668418
2024-01-17,S004,Fashion,Watches,"National Watches",1,0.05,29.24,13.96,47.742818
2025-05-06,S003,Electronics,Television,"Present Television",3,0.05,4905.03,1775.16,36.190604
2024-10-13,S002,Electronics,Camera,"Like Camera",3,0.00,5021.07,1050.93,20.930399
2024-08-02,S005,Electronics,Headphones,"Either Headphones",4,0.15,994.28,231.60,23.293237
2023-12-20,S005,Fashion,Accessories,"Least Accessories",2,0.00,2573.10,978.02,38.009405
2024-06-03,S005,Fashion,Watches,"Little Watches",1,0.00,429.15,170.43,39.713387
2024-10-30,S004,Electronics,Headphones,"Either Headphones",3,0.00,745.71,173.70,23.293237
2024-12-31,S004,Fashion,Accessories,"Beat Accessories",4,0.00,7195.88,1879.28,26.116055
2024-09-30,S004,Groceries,Dairy,"Set Dairy",2,0.15,3758.16,1749.04,46.539796
2023-11-27,S005,Electronics,Smartphone,"Hospital Smartphone",3,0.15,3816.69,958.74,25.119672
2025-05-06,S005,Groceries,Dairy,"Set Dairy",3,0.10,5637.24,2623.56,46.539796
2025-01-25,S003,Electronics,Headphones,"Either Headphones",4,0.05,994.28,231.60,23.293237
2025-08-09,S005,Fashion,Watches,"World Watches",4,0.10,4539.20,1838.80,40.509341
2025-08-14,S003,Electronics,Camera,"Understand Camera",2,0.15,2948.24,1420.20,48.171112
2024-09-25,S003,Groceries,Dairy,"Behavior Dairy",3,0.10,3047.28,1294.08,42.466724
2025-05-09,S001,Groceries,Vegetables,"How Vegetables",5,0.05,127.85,32.60,25.498631
2024-09-30,S004,Electronics,Smartphone,"Or Smartphone",4,0.05,4788.72,1897.76,39.629797
2024-01-29,S004,Electronics,Camera,"Like Camera",4,0.00,6694.76,1401.24,20.930399
2024-06-27,S002,Groceries,Snacks,"Us Snacks",4,0.05,492.76,171.32,34.767432
2025-08-19,S005,Electronics,Smartphone,"Deal Smartphone",3,0.15,2021.34,931.35,46.075870
2024-10-11,S005,Electronics,Headphones,"Either Headphones",3,0.10,745.71,173.70,23.293237
2024-01-20,S003,Electronics,Laptop,"Everything Laptop",3,0.05,1284.15,545.94,42.513725
2025-02-14,S002,Electronics,Smartphone,"Hospital Smartphone",3,0.00,3816.69,958.74,25.119672
2024-11-26,S002,Fashion,Accessories,"Least Accessories",4,0.10,5146.20,1956.04,38.009405
2025-03-20,S002,Groceries,Fruits,"Company Fruits",3,0.05,954.15,392.13,41.097312
2025-05-03,S003,Electronics,Smartphone,"Hospital Smartphone",1,0.05,1272.23,319.58,25.119672
2024-06-01,S001,Fashion,Watches,"New Watches",5,0.10,7507.30,1668.65,22.227032
2024-11-15,S004,Fashion,Bags,"Nor Bags",1,0.00,1216.36,421.56,34.657503
2024-05-26,S004,Electronics,Smartphone,"Deal Smartphone",4,0.10,2695.12,1241.80,46.075870
2024-04-20,S003,Electronics,Smartphone,"Step Smartphone",4,0.00,4776.48,1420.68,29.743242
2025-02-16,S004,Fashion,Clothing,"Maybe Clothing",1,0.00,453.62,136.99,30.199286
2024-03-15,S005,Electronics,Television,"Audience Television",3,0.00,2456.28,873.42,35.558650
2023-11-14,S005,Electronics,Headphones,"Piece Headphones",4,0.05,6982.44,1692.68,24.241956
2024-12-02,S004,Fashion,Watches,"World Watches",3,0.15,3404.40,1379.10,40.509341
2023-11-18,S005,Fashion,Accessories,"Least Accessories",1,0.00,1286.55,489.01,38.009405
2025-01-05,S002,Electronics,Camera,"Above Camera",3,0.00,3579.27,1124.55,31.418418
2024-10-08,S002,Groceries,Vegetables,"How Vegetables",5,0.00,127.85,32.60,25.498631
2024-07-01,S004,Fashion,Clothing,"Add Clothing",4,0.15,5371.00,2179.24,40.574195
2024-04-24,S002,Electronics,Smartphone,"Democratic Smartphone",3,0.10,3239.67,1128.18,34.823917
2025-05-20,S002,Fashion,Bags,"Knowledge Bags",3,0.05,4188.66,1176.39,28.085116
2025-06-19,S005,Groceries,Snacks,"Foot Snacks",2,0.05,2191.44,547.04,24.962582
2024-07-24,S001,Fashion,Bags,"Whether Bags",1,0.05,270.45,82.85,30.634128
2024-01-06,S005,Electronics,Smartphone,"Democratic Smartphone",3,0.15,3239.67,1128.18,34.823917
2023-11-21,S003,Groceries,Dairy,"Firm Dairy",4,0.10,4908.96,1000.60,20.383136
2024-06-20,S001,Groceries,Snacks,"Us Snacks",5,0.00,615.95,214.15,34.767432
2023-10-23,S003,Groceries,Snacks,"Us Snacks",5,0.10,615.95,214.15,34.767432
2024-08-16,S002,Fashion,Clothing,"Church Clothing",5,0.00,2704.70,713.45,26.378157
2025-05-28,S001,Fashion,Footwear,"Stage Footwear",2,0.15,733.86,163.40,22.265827
2023-10-13,S002,Fashion,Clothing,"Add Clothing",5,0.15,6713.75,2724.05,40.574195
2023-09-17,S004,Electronics,Smartphone,"Democratic Smartphone",3,0.15,3239.67,1128.18,34.823917
2024-10-17,S001,Fashion,Watches,"New Watches",2,0.10,3002.92,667.46,22.227032
2025-05-23,S004,Electronics,Smartphone,"Him Smartphone",3,0.15,4462.23,2023.02,45.336525
2025-01-31,S001,Fashion,Watches,"Possible Watches",3,0.10,1164.78,566.88,48.668418
2023-11-15,S004,Fashion,Clothing,"Nature Clothing",5,0.00,5826.85,1194.10,20.493062
2025-07-26,S001,Fashion,Clothing,"Church Clothing",2,0.10,1081.88,285.38,26.378157
2025-05-06,S004,Fashion,Watches,"Possible Watches",1,0.05,388.26,188.96,48.668418
2023-09-23,S002,Fashion,Bags,"Nor Bags",3,0.15,3649.08,1264.68,34.657503
2023-12-24,S001,Electronics,Laptop,"Traditional Laptop",5,0.05,8814.60,2082.20,23.622172
2024-10-13,S005,Fashion,Watches,"National Watches",1,0.15,29.24,13.96,47.742818
2024-06-08,S001,Fashion,Bags,"Nor Bags",4,0.00,4865.44,1686.24,34.657503
2024-03-16,S003,Fashion,Footwear,"Stage Footwear",5,0.10,1834.65,408.50,22.265827
2024-08-15,S004,Groceries,Snacks,"Us Snacks",2,0.15,246.38,85.66,34.767432
2024-10-18,S002,Electronics,Headphones,"Find Headphones",5,0.05,6230.55,2062.95,33.110239
2025-07-07,S004,Fashion,Footwear,"And Footwear",3,0.10,5635.41,2590.68,45.971455
2025-06-06,S003,Fashion,Watches,"World Watches",5,0.15,5674.00,2298.50,40.509341
2025-07-16,S005,Groceries,Fruits,"Company Fruits",4,0.10,1272.20,522.84,41.097312
2024-12-29,S005,Fashion,Accessories,"House Accessories",4,0.15,7435.00,1630.36,21.928178
2025-01-18,S002,Groceries,Vegetables,"Difficult Vegetables",5,0.15,1523.55,703.50,46.175052
2024-01-14,S004,Electronics,Headphones,"Either Headphones",1,0.10,248.57,57.90,23.293237
2025-01-29,S004,Fashion,Watches,"Possible Watches",4,0.05,1553.04,755.84,48.668418
2025-03-07,S002,Electronics,Smartphone,"Step Smartphone",5,0.10,5970.60,1775.85,29.743242
2025-08-02,S001,Fashion,Clothing,"Church Clothing",5,0.15,2704.70,713.45,26.378157
2023-11-09,S002,Fashion,Watches,"National Watches",4,0.05,116.96,55.84,47.742818
2024-07-21,S003,Fashion,Clothing,"Add Clothing",3,0.15,4028.25,1634.43,40.574195
2024-03-24,S005,Fashion,Accessories,"Soon Accessories",4,0.10,2257.68,1081.84,47.918217
2024-01-09,S001,Groceries,Vegetables,"How Vegetables",5,0.00,127.85,32.60,25.498631
2024-10-07,S003,Electronics,Smartphone,"Him Smartphone",2,0.00,2974.82,1348.68,45.336525
2025-01-18,S001,Electronics,Smartphone,"Hospital Smartphone",4,0.05,5088.92,1278.32,25.119672
2025-06-13,S001,Fashion,Footwear,"Stage Footwear",3,0.00,1100.79,245.10,22.265827
2024-02-14,S003,Fashion,Accessories,"Beat Accessories",4,0.05,7195.88,1879.28,26.116055
2024-06-08,S004,Groceries,Fruits,"Company Fruits",5,0.05,1590.25,653.55,41.097312
2024-07-01,S001,Electronics,Television,"Book Television",5,0.15,9763.25,2506.90,25.676901
2024-09-16,S005,Fashion,Accessories,"Beat Accessories",2,0.05,3597.94,939.64,26.116055
2024-10-26,S003,Electronics,Smartphone,"Him Smartphone",4,0.10,5949.64,2697.36,45.336525
2025-03-19,S003,Electronics,Smartphone,"Democratic Smartphone",5,0.05,5399.45,1880.30,34.823917
2025-01-22,S003,Fashion,Watches,"National Watches",5,0.10,146.20,69.80,47.742818
2025-03-30,S003,Fashion,Clothing,"Maybe Clothing",4,0.10,1814.48,547.96,30.199286
2024-01-04,S004,Fashion,Accessories,"House Accessories",1,0.05,1858.75,407.59,21.928178
2024-06-14,S003,Fashion,Footwear,"Here Footwear",5,0.10,1688.15,843.00,49.936321
2023-10-21,S004,Electronics,Camera,"Like Camera",3,0.00,5021.07,1050.93,20.930399
2025-01-29,S004,Groceries,Vegetables,"How Vegetables",3,0.05,76.71,19.56,25.498631
2024-09-17,S002,Fashion,Clothing,"Road Clothing",5,0.10,7425.25,2483.70,33.449379
2024-11-12,S001,Electronics,Smartphone,"Step Smartphone",1,0.10,1194.12,355.17,29.743242
2025-06-29,S005,Fashion,Footwear,"Here Footwear",3,0.05,1012.89,505.80,49.936321
2024-01-10,S003,Fashion,Bags,"Whether Bags",4,0.05,1081.80,331.40,30.634128
2025-05-20,S005,Electronics,Camera,"Understand Camera",3,0.10,4422.36,2130.30,48.171112
2024-04-14,S004,Fashion,Accessories,"House Accessories",3,0.10,5576.25,1222.77,21.928178
2024-05-26,S001,Groceries,Dairy,"Set Dairy",2,0.05,3758.16,1749.04,46.539796
2024-08-30,S003,Fashion,Watches,"Little Watches",1,0.15,429.15,170.43,39.713387
2024-07-12,S005,Electronics,Television,"Book Television",1,0.15,1952.65,501.38,25.676901
2024-05-26,S003,Electronics,Smartphone,"Him Smartphone",5,0.15,7437.05,3371.70,45.336525
2024-01-21,S002,Electronics,Smartphone,"Deal Smartphone",4,0.00,2695.12,1241.80,46.075870
2023-12-31,S002,Electronics,Smartphone,"Hospital Smartphone",1,0.15,1272.23,319.58,25.119672
2025-02-03,S004,Fashion,Watches,"National Watches",1,0.05,29.24,13.96,47.742818
2023-11-23,S003,Electronics,Smartphone,"Him Smartphone",4,0.00,5949.64,2697.36,45.336525
2024-09-27,S005,Fashion,Watches,"Possible Watches",2,0.15,776.52,377.92,48.668418
2025-08-09,S005,Fashion,Accessories,"Beat Accessories",4,0.05,7195.88,1879.28,26.116055
2023-12-18,S001,Fashion,Accessories,"Least Accessories",4,0.15,5146.20,1956.04,38.009405
2025-03-10,S003,Groceries,Snacks,"Us Snacks",2,0.15,246.38,85.66,34.767432
2024-05-12,S003,Fashion,Clothing,"Church Clothing",1,0.10,540.94,142.69,26.378157
2024-09-17,S004,Electronics,Laptop,"Chair Laptop",3,0.05,4687.29,1100.40,23.476252
2024-04-09,S001,Fashion,Accessories,"House Accessories",2,0.00,3717.50,815.18,21.928178
2023-10-16,S002,Fashion,Clothing,"Add Clothing",2,0.05,2685.50,1089.62,40.574195
2024-08-30,S005,Fashion,Clothing,"Road Clothing",2,0.05,2970.10,993.48,33.449379
2024-09-04,S002,Groceries,Dairy,"Firm Dairy",5,0.00,6136.20,1250.75,20.383136
2024-10-21,S002,Fashion,Accessories,"Least Accessories",5,0.10,6432.75,2445.05,38.009405
2024-04-20,S001,Groceries,Fruits,"Company Fruits",2,0.00,636.10,261.42,41.097312
2025-07-02,S005,Groceries,Dairy,"Behavior Dairy",3,0.00,3047.28,1294.08,42.466724
2024-07-25,S001,Fashion,Clothing,"Add Clothing",2,0.15,2685.50,1089.62,40.574195
2024-11-19,S001,Fashion,Footwear,"Recognize Footwear",4,0.15,439.12,156.76,35.698670
2024-09-29,S005,Fashion,Footwear,"Here Footwear",1,0.15,337.63,168.60,49.936321
2024-08-22,S001,Fashion,Footwear,"And Footwear",5,0.10,9392.35,4317.80,45.971455
2025-08-03,S001,Fashion,Clothing,"Maybe Clothing",1,0.15,453.62,136.99,30.199286
2023-10-06,S001,Groceries,Dairy,"Firm Dairy",4,0.15,4908.96,1000.60,20.383136
2025-05-17,S003,Fashion,Clothing,"Nature Clothing",5,0.05,5826.85,1194.10,20.493062
2024-05-03,S003,Fashion,Clothing,"Road Clothing",5,0.10,7425.25,2483.70,33.449379
2025-03-16,S005,Fashion,Accessories,"Beat Accessories",3,0.15,5396.91,1409.46,26.116055
2024-07-28,S001,Fashion,Footwear,"Here Footwear",5,0.05,1688.15,843.00,49.936321
2025-08-19,S002,Fashion,Bags,"Knowledge Bags",4,0.10,5584.88,1568.52,28.085116
2025-01-28,S004,Fashion,Watches,"National Watches",1,0.10,29.24,13.96,47.742818
2023-10-22,S003,Fashion,Footwear,"Stage Footwear",3,0.05,1100.79,245.10,22.265827
2024-03-11,S001,Groceries,Vegetables,"How Vegetables",1,0.00,25.57,6.52,25.498631
2024-08-01,S003,Electronics,Smartphone,"Democratic Smartphone",2,0.00,2159.78,752.12,34.823917
2024-02-25,S001,Fashion,Accessories,"Least Accessories",4,0.10,5146.20,1956.04,38.009405
2023-12-23,S001,Electronics,Laptop,"Chair Laptop",3,0.10,4687.29,1100.40,23.476252
2025-01-18,S005,Groceries,Dairy,"Set Dairy",5,0.05,9395.40,4372.60,46.539796
2024-09-02,S004,Electronics,Smartphone,"Hospital Smartphone",2,0.00,2544.46,639.16,25.119672
2025-05-22,S003,Electronics,Smartphone,"Step Smartphone",1,0.10,1194.12,355.17,29.743242
2024-11-27,S005,Groceries,Fruits,"Company Fruits",5,0.00,1590.25,653.55,41.097312
2025-08-13,S002,Electronics,Camera,"Above Camera",3,0.10,3579.27,1124.55,31.418418
2025-08-17,S001,Fashion,Footwear,"And Footwear",2,0.05,3756.94,1727.12,45.971455
2024-04-08,S002,Fashion,Accessories,"House Accessories",1,0.00,1858.75,407.59,21.928178
2024-04-05,S004,Fashion,Accessories,"Simple Accessories",4,0.10,1295.68,323.76,24.987651
2024-06-04,S003,Groceries,Snacks,"Us Snacks",3,0.00,369.57,128.49,34.767432
2024-06-28,S002,Fashion,Watches,"National Watches",5,0.00,146.20,69.80,47.742818
2023-12-31,S004,Fashion,Clothing,"Road Clothing",4,0.15,5940.20,1986.96,33.449379
2025-05-21,S003,Electronics,Camera,"Above Camera",2,0.00,2386.18,749.70,31.418418
2024-08-23,S001,Electronics,Television,"Audience Television",3,0.15,2456.28,873.42,35.558650
2025-07-02,S002,Fashion,Watches,"National Watches",4,0.00,116.96,55.84,47.742818
2024-06-21,S003,Fashion,Clothing,"Road Clothing",2,0.05,2970.10,993.48,33.449379
2024-09-26,S003,Fashion,Watches,"World Watches",1,0.00,1134.80,459.70,40.509341
2024-04-22,S004,Fashion,Accessories,"House Accessories",2,0.05,3717.50,815.18,21.928178
2025-03-26,S002,Fashion,Accessories,"Least Accessories",5,0.10,6432.75,2445.05,38.009405
2025-05-30,S001,Fashion,Accessories,"Simple Accessories",4,0.00,1295.68,323.76,24.987651
2023-09-24,S003,Electronics,Camera,"Understand Camera",5,0.15,7370.60,3550.50,48.171112
2023-10-27,S004,Electronics,Laptop,"Traditional Laptop",3,0.00,5288.76,1249.32,23.622172
2025-01-13,S003,Electronics,Smartphone,"Hospital Smartphone",2,0.15,2544.46,639.16,25.119672
2023-12-08,S004,Electronics,Smartphone,"Step Smartphone",1,0.05,1194.12,355.17,29.743242
2025-06-07,S004,Fashion,Accessories,"House Accessories",5,0.00,9293.75,2037.95,21.928178
2024-09-07,S003,Electronics,Headphones,"Either Headphones",2,0.10,497.14,115.80,23.293237
2024-05-23,S005,Fashion,Watches,"Little Watches",1,0.05,429.15,170.43,39.713387
2025-03-14,S002,Fashion,Watches,"Little Watches",2,0.00,858.30,340.86,39.713387
2025-08-05,S002,Fashion,Watches,"Little Watches",2,0.05,858.30,340.86,39.713387
2023-11-30,S004,Fashion,Accessories,"Least Accessories",4,0.15,5146.20,1956.04,38.009405
2023-09-27,S003,Fashion,Clothing,"Maybe Clothing",2,0.15,907.24,273.98,30.199286
2024-01-04,S004,Electronics,Smartphone,"Hospital Smartphone",3,0.10,3816.69,958.74,25.119672
2024-01-08,S005,Electronics,Headphones,"Find Headphones",1,0.10,1246.11,412.59,33.110239
2025-07-24,S001,Fashion,Footwear,"Maybe Footwear",1,0.10,1044.64,269.57,25.805062
2025-04-19,S001,Fashion,Accessories,"Four Accessories",5,0.15,9268.85,2451.25,26.446107
2023-10-14,S005,Fashion,Accessories,"Soon Accessories",1,0.15,564.42,270.46,47.918217
2023-10-30,S005,Electronics,Laptop,"Chair Laptop",4,0.05,6249.72,1467.20,23.476252
2025-03-21,S001,Fashion,Accessories,"Four Accessories",3,0.00,5561.31,1470.75,26.446107
2025-03-01,S002,Electronics,Smartphone,"Deal Smartphone",4,0.15,2695.12,1241.80,46.075870
2024-08-02,S003,Groceries,Dairy,"Firm Dairy",3,0.15,3681.72,750.45,20.383136
2025-04-08,S003,Fashion,Footwear,"And Footwear",5,0.00,9392.35,4317.80,45.971455
2025-06-16,S003,Groceries,Dairy,"Set Dairy",1,0.15,1879.08,874.52,46.539796
2024-11-28,S005,Fashion,Footwear,"Recognize Footwear",2,0.10,219.56,78.38,35.698670
2024-10-10,S002,Fashion,Watches,"Little Watches",3,0.10,1287.45,511.29,39.713387
2025-06-10,S005,Electronics,Laptop,"Everything Laptop",1,0.10,428.05,181.98,42.513725
2024-08-22,S003,Groceries,Snacks,"Foot Snacks",2,0.00,2191.44,547.04,24.962582
2024-12-27,S003,Fashion,Bags,"Nor Bags",1,0.10,1216.36,421.56,34.657503
2024-03-10,S002,Fashion,Bags,"Nor Bags",3,0.15,3649.08,1264.68,34.657503
2025-04-04,S002,Electronics,Laptop,"Chair Laptop",2,0.00,3124.86,733.60,23.476252
2024-04-18,S005,Groceries,Dairy,"Firm Dairy",5,0.00,6136.20,1250.75,20.383136
2025-07-29,S005,Electronics,Television,"Audience Television",2,0.15,1637.52,582.28,35.558650
2025-04-07,S002,Groceries,Dairy,"Set Dairy",5,0.05,9395.40,4372.60,46.539796
2025-08-13,S004,Fashion,Clothing,"Nature Clothing",3,0.05,3496.11,716.46,20.493062
2025-06-24,S003,Electronics,Headphones,"Find Headphones",4,0.05,4984.44,1650.36,33.110239
2023-11-30,S004,Fashion,Accessories,"Simple Accessories",2,0.10,647.84,161.88,24.987651
2024-05-18,S003,Fashion,Accessories,"Simple Accessories",4,0.15,1295.68,323.76,24.987651
2024-08-25,S005,Groceries,Vegetables,"Difficult Vegetables",2,0.10,609.42,281.40,46.175052
2024-06-13,S004,Groceries,Dairy,"Behavior Dairy",3,0.00,3047.28,1294.08,42.466724
2025-07-12,S001,Fashion,Clothing,"Maybe Clothing",2,0.10,907.24,273.98,30.199286
2024-12-05,S002,Groceries,Vegetables,"How Vegetables",4,0.00,102.28,26.08,25.498631
2025-06-20,S003,Fashion,Clothing,"Nature Clothing",1,0.15,1165.37,238.82,20.493062
2025-01-26,S005,Fashion,Footwear,"Stage Footwear",3,0.05,1100.79,245.10,22.265827
2024-08-11,S003,Fashion,Footwear,"Maybe Footwear",2,0.00,2089.28,539.14,25.805062
2025-04-18,S003,Groceries,Dairy,"Firm Dairy",2,0.05,2454.48,500.30,20.383136
2025-08-10,S004,Electronics,Camera,"Understand Camera",2,0.15,2948.24,1420.20,48.171112
2024-01-27,S001,Fashion,Footwear,"Maybe Footwear",1,0.00,1044.64,269.57,25.805062
2024-05-08,S002,Fashion,Clothing,"Church Clothing",5,0.15,2704.70,713.45,26.378157
2023-09-27,S003,Fashion,Footwear,"And Footwear",2,0.10,3756.94,1727.12,45.971455
2024-04-27,S002,Fashion,Clothing,"Add Clothing",4,0.15,5371.00,2179.24,40.574195
2024-09-03,S004,Electronics,Smartphone,"Democratic Smartphone",5,0.00,5399.45,1880.30,34.823917
2024-10-28,S002,Electronics,Laptop,"Everything Laptop",3,0.15,1284.15,545.94,42.513725
2025-03-30,S003,Fashion,Bags,"Whether Bags",2,0.15,540.90,165.70,30.634128
2025-09-03,S001,Fashion,Accessories,"Least Accessories",5,0.10,6432.75,2445.05,38.009405
2024-04-09,S005,Electronics,Television,"Audience Television",5,0.00,4093.80,1455.70,35.558650
2024-09-14,S001,Electronics,Headphones,"Either Headphones",4,0.10,994.28,231.60,23.293237
2024-06-03,S001,Fashion,Watches,"National Watches",3,0.00,87.72,41.88,47.742818
2024-12-07,S001,Groceries,Vegetables,"How Vegetables",5,0.10,127.85,32.60,25.498631
2023-11-17,S003,Electronics,Laptop,"Chair Laptop",5,0.10,7812.15,1834.00,23.476252
2025-02-02,S004,Fashion,Clothing,"Church Clothing",4,0.05,2163.76,570.76,26.378157
