Date,StoreID,Category,SubCategory,ProductName,Quantity,Discount,sales,profit,profit_margin
2024-04-25,S004,Fashion,Footwear,"Maybe Footwear",2,0.15,2089.28,539.14,25.805062
2023-12-04,S003,Fashion,Accessories,"Four Accessories",3,0.05,5561.31,1470.75,26.446107
2025-07-18,S001,Electronics,Laptop,"Chair Laptop",1,0.00,1562.43,366.80,23.476252
2024-11-26,S001,Fashion,Bags,"Whether Bags",2,0.15,540.90,165.70,30.634128
2025-08-28,S004,Fashion,Clothing,"Road Clothing",2,0.05,2970.10,993.48,33.449379
2025-04-25,S003,Groceries,Dairy,"Set Dairy",1,0.10,1879.08,874.52,46.539796
2023-12-12,S003,Fashion,Accessories,"Beat Accessories",2,0.00,3597.94,939.64,26.116055
2025-01-31,S003,Groceries,Dairy,"Set Dairy",2,0.15,3758.16,1749.04,46.539796
2024-08-28,S001,Electronics,Smartphone,"Democratic Smartphone",1,0.05,1079.89,376.06,34.823917
2025-07-03,S002,Fashion,Clothing,"Road Clothing",5,0.05,7425.25,2483.70,33.449379
2023-12-28,S001,Electronics,Camera,"Understand Camera",3,0.00,4422.36,2130.30,48.171112
2024-02-16,S002,Electronics,Headphones,"Either Headphones",4,0.00,994.28,231.60,23.293237
2024-01-03,S001,Electronics,Laptop,"Traditional Laptop",1,0.00,1762.92,416.44,23.622172
2024-12-13,S003,Fashion,Accessories,"Soon Accessories",2,0.15,1128.84,540.92,47.918217
2025-08-15,S002,Fashion,Accessories,"Four Accessories",1,0.00,1853.77,490.25,26.446107
2025-01-01,S003,Electronics,Television,"Audience Television",2,0.05,1637.52,582.28,35.558650
2023-12-02,S004,Fashion,Footwear,"Stage Footwear",2,0.00,733.86,163.40,22.265827
2024-06-02,S001,Fashion,Footwear,"Maybe Footwear",5,0.15,5223.20,1347.85,25.805062
2024-07-13,S003,Fashion,Footwear,"And Footwear",2,0.05,3756.94,1727.12,45.971455
2025-08-25,S001,Fashion,Clothing,"Maybe Clothing",2,0.10,907.24,273.98,30.199286
2025-08-24,S003,Electronics,Headphones,"Piece Headphones",2,0.05,3491.22,846.34,24.241956
2024-09-01,S001,Electronics,Smartphone,"Deal Smartphone",2,0.15,1347.56,620.90,46.075870
2023-12-23,S002,Electronics,Camera,"Like Camera",4,0.00,6694.76,1401.24,20.930399
2025-08-12,S003,Fashion,Clothing,"Nature Clothing",2,0.15,2330.74,477.64,20.493062
2024-01-25,S005,Fashion,Watches,"Possible Watches",2,0.15,776.52,377.92,48.668418
2024-08-18,S005,Fashion,Accessories,"House Accessories",1,0.00,1858.75,407.59,21.928178
2024-10-21,S001,Electronics,Smartphone,"Step Smartphone",1,0.15,1194.12,355.17,29.743242
2024-11-26,S005,Electronics,Smartphone,"Or Smartphone",4,0.15,4788.72,1897.76,39.629797
2024-05-28,S005,Electronics,Smartphone,"Or Smartphone",5,0.05,5985.90,2372.20,39.629797
2025-04-30,S003,Groceries,Snacks,"Foot Snacks",1,0.05,1095.72,273.52,24.962582
2025-05-14,S003,Fashion,Clothing,"Add Clothing",4,0.00,5371.00,2179.24,40.574195
2023-10-14,S004,Fashion,Watches,"National Watches",2,0.00,58.48,27.92,47.742818
2025-04-23,S004,Groceries,Snacks,"Foot Snacks",1,0.15,1095.72,273.52,24.962582
2023-11-22,S002,Fashion,Footwear,"And Footwear",1,0.00,1878.47,863.56,45.971455
2025-06-30,S001,Fashion,Bags,"Nor Bags",2,0.15,2432.72,843.12,34.657503
2024-03-13,S005,Electronics,Headphones,"Find Headphones",3,0.05,3738.33,1237.77,33.110239
2023-09-16,S003,Electronics,Smartphone,"Or Smartphone",1,0.00,1197.18,474.44,39.629797
2024-11-18,S003,Groceries,Vegetables,"Difficult Vegetables",5,0.00,1523.55,703.50,46.175052
2025-05-24,S005,Groceries,Dairy,"Behavior Dairy",1,0.15,1015.76,431.36,42.466724
2025-07-31,S003,Groceries,Snacks,"Us Snacks",1,0.15,123.19,42.83,34.767432
2024-09-18,S002,Groceries,Dairy,"Firm Dairy",3,0.00,3681.72,750.45,20.383136
2024-08-23,S005,Electronics,Smartphone,"Him Smartphone",1,0.00,1487.41,674.34,45.336525
2025-08-28,S001,Fashion,Accessories,"Four Accessories",4,0.10,7415.08,1961.00,26.446107
2024-03-08,S002,Fashion,Footwear,"Recognize Footwear",1,0.15,109.78,39.19,35.698670
2023-10-29,S002,Fashion,Clothing,"Church Clothing",4,0.10,2163.76,570.76,26.378157
2025-01-09,S005,Electronics,Headphones,"Piece Headphones",3,0.00,5236.83,1269.51,24.241956
2025-06-15,S002,Groceries,Fruits,"Company Fruits",5,0.00,1590.25,653.55,41.097312
2023-11-24,S004,Fashion,Clothing,"Maybe Clothing",3,0.10,1360.86,410.97,30.199286
2023-09-18,S005,Electronics,Smartphone,"Or Smartphone",4,0.00,4788.72,1897.76,39.629797
2023-12-26,S003,Groceries,Snacks,"Foot Snacks",5,0.10,5478.60,1367.60,24.962582
2024-12-16,S003,Electronics,Smartphone,"Or Smartphone",5,0.15,5985.90,2372.20,39.629797
2023-12-25,S005,Fashion,Footwear,"Maybe Footwear",2,0.05,2089.28,539.14,25.805062
2025-02-14,S001,Groceries,Snacks,"Us Snacks",2,0.10,246.38,85.66,34.767432
2024-10-10,S001,Groceries,Snacks,"Foot Snacks",4,0.10,4382.88,1094.08,24.962582
2024-06-19,S005,Fashion,Clothing,"Road Clothing",2,0.15,2970.10,993.48,33.449379
2025-02-18,S002,Fashion,Clothing,"Nature Clothing",3,0.00,3496.11,716.46,20.493062
2025-02-03,S005,Electronics,Smartphone,"Him Smartphone",4,0.10,5949.64,2697.36,45.336525
2024-10-13,S001,Groceries,Dairy,"Set Dairy",5,0.00,9395.40,4372.60,46.539796
2024-11-03,S004,Groceries,Dairy,"Set Dairy",1,0.00,1879.08,874.52,46.539796
2024-01-25,S002,Fashion,Accessories,"Four Accessories",2,0.10,3707.54,980.50,26.446107
2024-07-23,S004,Fashion,Clothing,"Road Clothing",3,0.10,4455.15,1490.22,33.449379
2024-11-20,S002,Fashion,Footwear,"Maybe Footwear",1,0.05,1044.64,269.57,25.805062
2023-09-14,S005,Fashion,Watches,"New Watches",1,0.05,1501.46,333.73,22.227032
2024-05-07,S004,Fashion,Clothing,"Church Clothing",4,0.10,2163.76,570.76,26.378157
2024-04-07,S005,Fashion,Watches,"Possible Watches",3,0.05,1164.78,566.88,48.668418
2025-07-17,S004,Fashion,Watches,"New Watches",3,0.00,4504.38,1001.19,22.227032
2024-03-16,S003,Groceries,Fruits,"Company Fruits",5,0.00,1590.25,653.55,41.097312
2024-03-23,S002,Groceries,Snacks,"Foot Snacks",1,0.05,1095.72,273.52,24.962582
2025-04-01,S005,Groceries,Dairy,"Set Dairy",1,0.10,1879.08,874.52,46.539796
2024-07-27,S001,Electronics,Television,"Book Television",4,0.15,7810.60,2005.52,25.676901
2024-03-11,S004,Electronics,Headphones,"Either Headphones",1,0.05,248.57,57.90,23.293237
2023-12-16,S001,Fashion,Footwear,"Here Footwear",2,0.05,675.26,337.20,49.936321
2025-07-30,S003,Fashion,Footwear,"Maybe Footwear",1,0.10,1044.64,269.57,25.805062
2025-07-12,S001,Electronics,Camera,"Above Camera",2,0.15,2386.18,749.70,31.418418
2023-12-07,S003,Fashion,Clothing,"Add Clothing",1,0.00,1342.75,544.81,40.574195
2025-03-29,S002,Fashion,Accessories,"Simple Accessories",5,0.15,1619.60,404.70,24.987651
2024-07-12,S001,Fashion,Watches,"Possible Watches",4,0.15,1553.04,755.84,48.668418
2025-01-05,S002,Electronics,Television,"Book Television",2,0.10,3905.30,1002.76,25.676901
2024-12-19,S002,Electronics,Smartphone,"Deal Smartphone",1,0.05,673.78,310.45,46.075870
2024-01-09,S004,Electronics,Smartphone,"Democratic Smartphone",5,0.15,5399.45,1880.30,34.823917
2023-09-30,S003,Fashion,Clothing,"Nature Clothing",4,0.05,4661.48,955.28,20.493062
2025-01-01,S005,Fashion,Watches,"Little Watches",2,0.00,858.30,340.86,39.713387
2025-07-01,S003,Electronics,Smartphone,"Or Smartphone",4,0.15,4788.72,1897.76,39.629797
2025-04-25,S005,Electronics,Smartphone,"Or Smartphone",3,0.15,3591.54,1423.32,39.629797
2024-10-01,S001,Fashion,Footwear,"Maybe Footwear",3,0.05,3133.92,808.71,25.805062
2024-03-21,S003,Electronics,Smartphone,"Hospital Smartphone",1,0.15,1272.23,319.58,25.119672
2024-02-02,S005,Fashion,Clothing,"Church Clothing",2,0.05,1081.88,285.38,26.378157
2024-05-14,S002,Electronics,Headphones,"Find Headphones",3,0.00,3738.33,1237.77,33.110239
2024-01-13,S004,Electronics,Laptop,"Traditional Laptop",3,0.05,5288.76,1249.32,23.622172
2025-04-02,S005,Fashion,Watches,"Little Watches",3,0.10,1287.45,511.29,39.713387
2024-12-09,S003,Electronics,Smartphone,"Or Smartphone",5,0.05,5985.90,2372.20,39.629797
2024-05-04,S005,Electronics,Headphones,"Either Headphones",3,0.05,745.71,173.70,23.293237
2024-02-03,S001,Fashion,Bags,"Knowledge Bags",1,0.05,1396.22,392.13,28.085116
2025-03-31,S005,Fashion,Bags,"Whether Bags",4,0.00,1081.80,331.40,30.634128
2025-07-16,S002,Electronics,Smartphone,"Him Smartphone",2,0.10,2974.82,1348.68,45.336525
2023-09-12,S001,Electronics,Smartphone,"Deal Smartphone",1,0.05,673.78,310.45,46.075870
2024-12-06,S001,Fashion,Footwear,"Recognize Footwear",5,0.10,548.90,195.95,35.698670
2024-08-20,S004,Fashion,Clothing,"Church Clothing",5,0.00,2704.70,713.45,26.378157
2024-12-27,S003,Fashion,Accessories,"Soon Accessories",2,0.05,1128.84,540.92,47.918217
2024-03-29,S004,Electronics,Headphones,"Piece Headphones",3,0.05,5236.83,1269.51,24.241956
2025-08-16,S005,Fashion,Footwear,"Maybe Footwear",2,0.15,2089.28,539.14,25.805062
2025-06-10,S003,Fashion,Accessories,"House Accessories",2,0.05,3717.50,815.18,21.928178
2024-06-05,S005,Fashion,Accessories,"Simple Accessories",4,0.00,1295.68,323.76,24.987651
2024-06-25,S003,Groceries,Snacks,"Us Snacks",5,0.05,615.95,214.15,34.767432
2023-11-26,S002,Groceries,Vegetables,"Difficult Vegetables",3,0.00,914.13,422.10,46.175052
2024-07-01,S003,Fashion,Footwear,"Here Footwear",2,0.00,675.26,337.20,49.936321
2024-03-04,S001,Fashion,Watches,"New Watches",3,0.05,4504.38,1001.19,22.227032
2025-05-28,S001,Fashion,Bags,"Whether Bags",3,0.10,811.35,248.55,30.634128
2024-06-05,S001,Fashion,Footwear,"Here Footwear",1,0.15,337.63,168.60,49.936321
2023-09-25,S004,Fashion,Accessories,"Least Accessories",2,0.15,2573.10,978.02,38.009405
2024-04-05,S003,Groceries,Dairy,"Behavior Dairy",5,0.15,5078.80,2156.80,42.466724
2025-05-12,S005,Electronics,Smartphone,"Step Smartphone",2,0.05,2388.24,710.34,29.743242
2024-04-26,S001,Fashion,Watches,"National Watches",3,0.00,87.72,41.88,47.742818
2025-08-31,S001,Fashion,Watches,"World Watches",1,0.10,1134.80,459.70,40.509341
2025-07-29,S002,Fashion,Watches,"Little Watches",1,0.00,429.15,170.43,39.713387
2024-02-28,S005,Fashion,Accessories,"Beat Accessories",4,0.00,7195.88,1879.28,26.116055
2025-01-10,S002,Fashion,Footwear,"And Footwear",5,0.15,9392.35,4317.80,45.971455
2024-01-23,S001,Electronics,Camera,"Understand Camera",3,0.05,4422.36,2130.30,48.171112
2025-08-08,S005,Fashion,Watches,"New Watches",5,0.10,7507.30,1668.65,22.227032
2024-07-02,S002,Electronics,Headphones,"Find Headphones",1,0.00,1246.11,412.59,33.110239
2024-08-21,S005,Electronics,Laptop,"Everything Laptop",4,0.05,1712.20,727.92,42.513725
2024-08-27,S001,Electronics,Headphones,"Piece Headphones",4,0.00,6982.44,1692.68,24.241956
2024-03-06,S005,Fashion,Accessories,"House Accessories",4,0.05,7435.00,1630.36,21.928178
2025-03-12,S002,Fashion,Accessories,"Simple Accessories",2,0.10,647.84,161.88,24.987651
2024-09-21,S001,Fashion,Accessories,"Simple Accessories",3,0.15,971.76,242.82,24.987651
2023-12-07,S003,Fashion,Footwear,"Stage Footwear",1,0.15,366.93,81.70,22.265827
2023-11-17,S004,Fashion,Accessories,"Simple Accessories",3,0.05,971.76,242.82,24.987651
2025-06-24,S003,Fashion,Accessories,"House Accessories",4,0.15,7435.00,1630.36,21.928178
2024-10-07,S003,Electronics,Television,"Present Television",5,0.00,8175.05,2958.60,36.190604
2025-01-22,S001,Groceries,Snacks,"Foot Snacks",1,0.10,1095.72,273.52,24.962582
2024-03-04,S005,Electronics,Smartphone,"Democratic Smartphone",2,0.00,2159.78,752.12,34.823917
2023-11-12,S004,Fashion,Footwear,"Recognize Footwear",5,0.15,548.90,195.95,35.698670
2024-08-30,S003,Groceries,Snacks,"Foot Snacks",1,0.15,1095.72,273.52,24.962582
2025-07-16,S005,Electronics,Smartphone,"Step Smartphone",5,0.05,5970.60,1775.85,29.743242
2024-12-24,S004,Fashion,Bags,"Nor Bags",2,0.05,2432.72,843.12,34.657503
2024-01-18,S002,Fashion,Accessories,"Least Accessories",1,0.15,1286.55,489.01,38.009405
2024-12-17,S004,Electronics,Headphones,"Either Headphones",2,0.05,497.14,115.80,23.293237
2023-09-10,S001,Fashion,Footwear,"Recognize Footwear",1,0.15,109.78,39.19,35.698670
2024-09-20,S003,Fashion,Footwear,"Recognize Footwear",3,0.15,329.34,117.57,35.698670
2024-04-03,S005,Electronics,Smartphone,"Democratic Smartphone",5,0.15,5399.45,1880.30,34.823917
2023-12-23,S002,Fashion,Clothing,"Church Clothing",2,0.00,1081.88,285.38,26.378157
2024-02-14,S001,Fashion,Footwear,"Stage Footwear",3,0.10,1100.79,245.10,22.265827
2024-04-01,S004,Electronics,Television,"Book Television",4,0.15,7810.60,2005.52,25.676901
2024-02-12,S003,Fashion,Accessories,"Soon Accessories",4,0.05,2257.68,1081.84,47.918217
2024-04-26,S004,Fashion,Clothing,"Add Clothing",3,0.05,4028.25,1634.43,40.574195
2024-02-20,S004,Electronics,Television,"Present Television",3,0.10,4905.03,1775.16,36.190604
2025-03-18,S003,Electronics,Television,"Book Television",3,0.10,5857.95,1504.14,25.676901
2023-12-04,S001,Electronics,Television,"Present Television",2,0.05,3270.02,1183.44,36.190604
2025-01-18,S004,Fashion,Accessories,"Beat Accessories",3,0.10,5396.91,1409.46,26.116055
2025-09-02,S001,Fashion,Accessories,"Soon Accessories",2,0.15,1128.84,540.92,47.918217
2025-07-05,S004,Fashion,Accessories,"House Accessories",5,0.10,9293.75,2037.95,21.928178
2023-11-08,S002,Groceries,Dairy,"Set Dairy",1,0.10,1879.08,874.52,46.539796
2024-04-25,S005,Fashion,Watches,"Little Watches",5,0.00,2145.75,852.15,39.713387
2024-06-16,S002,Fashion,Accessories,"Least Accessories",1,0.05,1286.55,489.01,38.009405
2024-03-23,S001,Groceries,Dairy,"Set Dairy",3,0.05,5637.24,2623.56,46.539796
2025-01-09,S004,Groceries,Dairy,"Firm Dairy",5,0.15,6136.20,1250.75,20.383136
2024-11-27,S001,Groceries,Snacks,"Us Snacks",2,0.10,246.38,85.66,34.767432
2024-10-28,S004,Fashion,Bags,"Whether Bags",2,0.15,540.90,165.70,30.634128
2024-12-14,S002,Fashion,Clothing,"Nature Clothing",3,0.00,3496.11,716.46,20.493062
2024-08-12,S004,Fashion,Watches,"New Watches",1,0.05,1501.46,333.73,22.227032
2023-12-05,S002,Fashion,Footwear,"And Footwear",2,0.10,3756.94,1727.12,45.971455
2024-10-04,S001,Electronics,Smartphone,"Him Smartphone",1,0.15,1487.41,674.34,45.336525
2024-06-06,S002,Fashion,Clothing,"Add Clothing",5,0.00,6713.75,2724.05,40.574195
2024-02-21,S005,Fashion,Accessories,"Four Accessories",3,0.10,5561.31,1470.75,26.446107
2025-03-21,S003,Groceries,Vegetables,"Difficult Vegetables",4,0.10,1218.84,562.80,46.175052
2025-04-11,S003,Fashion,Footwear,"Here Footwear",5,0.15,1688.15,843.00,49.936321
2024-01-27,S005,Electronics,Smartphone,"Democratic Smartphone",3,0.10,3239.67,1128.18,34.823917
2025-07-12,S001,Groceries,Dairy,"Firm Dairy",4,0.00,4908.96,1000.60,20.383136
2023-11-23,S003,Fashion,Bags,"Nor Bags",3,0.10,3649.08,1264.68,34.657503
2023-12-01,S002,Groceries,Vegetables,"Difficult Vegetables",5,0.05,1523.55,703.50,46.175052
2024-11-10,S004,Electronics,Camera,"Like Camera",3,0.05,5021.07,1050.93,20.930399
2024-08-05,S004,Electronics,Smartphone,"Step Smartphone",3,0.10,3582.36,1065.51,29.743242
2024-01-09,S004,Fashion,Footwear,"And Footwear",1,0.05,1878.47,863.56,45.971455
2024-03-16,S002,Fashion,Footwear,"Stage Footwear",5,0.15,1834.65,408.50,22.265827
2025-04-16,S003,Groceries,Dairy,"Firm Dairy",2,0.05,2454.48,500.30,20.383136
2024-11-14,S004,Fashion,Watches,"New Watches",2,0.10,3002.92,667.46,22.227032
2024-06-11,S003,Electronics,Smartphone,"Hospital Smartphone",1,0.05,1272.23,319.58,25.119672
2023-11-17,S003,Fashion,Clothing,"Road Clothing",4,0.10,5940.20,1986.96,33.449379
2024-10-12,S005,Fashion,Footwear,"Recognize Footwear",3,0.15,329.34,117.57,35.698670
2024-02-18,S001,Electronics,Smartphone,"Hospital Smartphone",5,0.00,6361.15,1597.90,25.119672
2025-08-07,S005,Fashion,Clothing,"Church Clothing",1,0.15,540.94,142.69,26.378157
2024-04-18,S001,Fashion,Accessories,"Simple Accessories",2,0.05,647.84,161.88,24.987651
2023-09-16,S004,Fashion,Watches,"World Watches",5,0.15,5674.00,2298.50,40.509341
2025-07-04,S002,Fashion,Watches,"National Watches",1,0.15,29.24,13.96,47.742818
2024-09-02,S002,Fashion,Footwear,"Recognize Footwear",3,0.00,329.34,117.57,35.698670
2024-09-14,S003,Fashion,Footwear,"Maybe Footwear",2,0.05,2089.28,539.14,25.805062
2023-09-29,S001,Fashion,Clothing,"Add Clothing",2,0.15,2685.50,1089.62,40.574195
2025-07-29,S004,Groceries,Vegetables,"Difficult Vegetables",4,0.15,1218.84,562.80,46.175052
2025-06-17,S005,Electronics,Television,"Present Television",2,0.10,3270.02,1183.44,36.190604
2024-01-18,S005,Electronics,Smartphone,"Deal Smartphone",2,0.00,1347.56,620.90,46.075870
2024-05-15,S002,Groceries,Snacks,"Foot Snacks",2,0.10,2191.44,547.04,24.962582
2024-12-06,S001,Fashion,Accessories,"House Accessories",4,0.10,7435.00,1630.36,21.928178
2025-06-19,S001,Fashion,Accessories,"Beat Accessories",3,0.10,5396.91,1409.46,26.116055
2023-10-30,S005,Electronics,Smartphone,"Him Smartphone",5,0.10,7437.05,3371.70,45.336525
2025-06-24,S002,Electronics,Laptop,"Traditional Laptop",3,0.15,5288.76,1249.32,23.622172
2024-06-30,S002,Fashion,Footwear,"Maybe Footwear",2,0.15,2089.28,539.14,25.805062
2023-09-28,S002,Fashion,Footwear,"Maybe Footwear",2,0.05,2089.28,539.14,25.805062
2024-03-12,S005,Electronics,Smartphone,"Deal Smartphone",2,0.00,1347.56,620.90,46.075870
2023-09-30,S001,Electronics,Laptop,"Chair Laptop",4,0.10,6249.72,1467.20,23.476252
2024-02-19,S001,Groceries,Snacks,"Foot Snacks",1,0.00,1095.72,273.52,24.962582
2024-03-09,S001,Fashion,Clothing,"Church Clothing",4,0.15,2163.76,570.76,26.378157
2023-10-01,S005,Electronics,Camera,"Like Camera",3,0.15,5021.07,1050.93,20.930399
2024-03-30,S001,Fashion,Clothing,"Church Clothing",3,0.15,1622.82,428.07,26.378157
2025-06-13,S005,Fashion,Watches,"Little Watches",3,0.05,1287.45,511.29,39.713387
2023-10-08,S005,Fashion,Footwear,"Recognize Footwear",5,0.00,548.90,195.95,35.698670
2024-05-23,S001,Electronics,Camera,"Understand Camera",4,0.05,5896.48,2840.40,48.171112
2024-04-19,S003,Fashion,Clothing,"Add Clothing",5,0.05,6713.75,2724.05,40.574195
2024-02-14,S004,Fashion,Bags,"Knowledge Bags",3,0.05,4188.66,1176.39,28.085116
2024-11-25,S004,Fashion,Footwear,"Stage Footwear",2,0.15,733.86,163.40,22.265827
2024-04-10,S001,Groceries,Vegetables,"Difficult Vegetables",1,0.00,304.71,140.70,46.175052
2024-06-03,S004,Groceries,Fruits,"Company Fruits",2,0.00,636.10,261.42,41.097312
2024-06-05,S001,Electronics,Smartphone,"Hospital Smartphone",3,0.05,3816.69,958.74,25.119672
2024-02-03,S003,Electronics,Camera,"Like Camera",4,0.00,6694.76,1401.24,20.930399
2024-06-26,S001,Fashion,Footwear,"Recognize Footwear",3,0.10,329.34,117.57,35.698670
2023-12-20,S001,Groceries,Dairy,"Firm Dairy",1,0.00,1227.24,250.15,20.383136
2023-10-01,S002,Fashion,Clothing,"Road Clothing",3,0.10,4455.15,1490.22,33.449379
2025-08-21,S003,Fashion,Accessories,"Least Accessories",1,0.10,1286.55,489.01,38.009405
2024-05-08,S001,Fashion,Watches,"Possible Watches",4,0.15,1553.04,755.84,48.668418
2025-07-25,S004,Fashion,Footwear,"Maybe Footwear",4,0.15,4178.56,1078.28,25.805062
2025-07-24,S002,Fashion,Footwear,"Stage Footwear",1,0.05,366.93,81.70,22.265827
2025-04-13,S005,Electronics,Headphones,"Find Headphones",4,0.15,4984.44,1650.36,33.110239
2024-06-24,S004,Electronics,Camera,"Like Camera",3,0.00,5021.07,1050.93,20.930399
2025-05-12,S004,Electronics,Smartphone,"Democratic Smartphone",1,0.15,1079.89,376.06,34.823917
2024-07-26,S001,Fashion,Bags,"Whether Bags",3,0.10,811.35,248.55,30.634128
2025-06-14,S005,Fashion,Bags,"Whether Bags",5,0.05,1352.25,414.25,30.634128
2024-03-20,S005,Electronics,Laptop,"Everything Laptop",5,0.00,2140.25,909.90,42.513725
2024-05-26,S002,Electronics,Television,"Book Television",4,0.10,7810.60,2005.52,25.676901
2023-11-13,S005,Electronics,Laptop,"Chair Laptop",5,0.00,7812.15,1834.00,23.476252
2024-06-30,S002,Fashion,Clothing,"Add Clothing",5,0.15,6713.75,2724.05,40.574195
2025-04-20,S001,Electronics,Laptop,"Traditional Laptop",4,0.10,7051.68,1665.76,23.622172
2024-10-01,S003,Groceries,Dairy,"Behavior Dairy",1,0.05,1015.76,431.36,42.466724
2025-04-05,S002,Electronics,Laptop,"Traditional Laptop",1,0.15,1762.92,416.44,23.622172
2025-07-30,S004,Fashion,Accessories,"Four Accessories",1,0.15,1853.77,490.25,26.446107
2024-09-01,S001,Electronics,Television,"Audience Television",4,0.00,3275.04,1164.56,35.558650
2023-11-19,S004,Electronics,Headphones,"Piece Headphones",1,0.00,1745.61,423.17,24.241956
2025-03-02,S005,Fashion,Bags,"Knowledge Bags",3,0.05,4188.66,1176.39,28.085116
2025-08-16,S003,Electronics,Smartphone,"Or Smartphone",1,0.05,1197.18,474.44,39.629797
2024-01-08,S005,Fashion,Accessories,"House Accessories",5,0.15,9293.75,2037.95,21.928178
2024-08-13,S004,Electronics,Headphones,"Piece Headphones",1,0.00,1745.61,423.17,24.241956
2024-11-28,S003,Fashion,Bags,"Knowledge Bags",3,0.10,4188.66,1176.39,28.085116
2023-10-08,S001,Electronics,Television,"Book Television",1,0.05,1952.65,501.38,25.676901
2023-10-12,S004,Fashion,Watches,"Possible Watches",1,0.10,388.26,188.96,48.668418
2024-05-09,S001,Electronics,Headphones,"Find Headphones",4,0.05,4984.44,1650.36,33.110239
2024-03-19,S003,Fashion,Accessories,"Four Accessories",1,0.15,1853.77,490.25,26.446107
2024-06-12,S005,Fashion,Clothing,"Maybe Clothing",1,0.15,453.62,136.99,30.199286
2024-04-09,S005,Fashion,Footwear,"And Footwear",5,0.05,9392.35,4317.80,45.971455
2025-03-01,S005,Electronics,Television,"Book Television",1,0.15,1952.65,501.38,25.676901
2023-09-28,S002,Fashion,Footwear,"Recognize Footwear",5,0.05,548.90,195.95,35.698670
2024-11-12,S004,Groceries,Vegetables,"How Vegetables",5,0.10,127.85,32.60,25.498631
