Date,StoreID,Category,SubCategory,ProductName,Quantity,Discount,sales,profit,profit_margin
2023-12-07,S005,Electronics,Smartphone,"Step Smartphone",2,0.10,2388.24,710.34,29.743242
2024-12-30,S003,Fashion,Accessories,"Four Accessories",4,0.05,7415.08,1961.00,26.446107
2025-05-06,S005,Groceries,Snacks,"Us Snacks",5,0.10,615.95,214.15,34.767432
2025-07-21,S005,Fashion,Bags,"Knowledge Bags",2,0.05,2792.44,784.26,28.085116
2024-02-02,S003,Fashion,Accessories,"Simple Accessories",3,0.05,971.76,242.82,24.987651
2023-10-05,S005,Fashion,Watches,"World Watches",3,0.00,3404.40,1379.10,40.509341
2024-11-05,S004,Fashion,Watches,"Little Watches",5,0.15,2145.75,852.15,39.713387
2025-06-09,S001,Electronics,Headphones,"Piece Headphones",5,0.00,8728.05,2115.85,24.241956
2023-09-18,S002,Fashion,Clothing,"Maybe Clothing",1,0.00,453.62,136.99,30.199286
2024-12-29,S002,Fashion,Accessories,"Four Accessories",3,0.10,5561.31,1470.75,26.446107
2023-09-19,S003,Groceries,Fruits,"Company Fruits",2,0.00,636.10,261.42,41.097312
2025-04-30,S001,Fashion,Accessories,"House Accessories",5,0.05,9293.75,2037.95,21.928178
2025-04-24,S005,Fashion,Footwear,"Recognize Footwear",3,0.00,329.34,117.57,35.698670
2023-10-29,S004,Electronics,Smartphone,"Democratic Smartphone",3,0.00,3239.67,1128.18,34.823917
2023-09-23,S003,Groceries,Vegetables,"How Vegetables",2,0.15,51.14,13.04,25.498631
2025-08-24,S003,Fashion,Clothing,"Road Clothing",5,0.05,7425.25,2483.70,33.449379
2025-04-03,S004,Fashion,Clothing,"Nature Clothing",2,0.00,2330.74,477.64,20.493062
2025-06-20,S005,Fashion,Clothing,"Church Clothing",1,0.15,540.94,142.69,26.378157
2025-03-31,S003,Groceries,Dairy,"Firm Dairy",5,0.10,6136.20,1250.75,20.383136
2024-12-13,S005,Fashion,Clothing,"Church Clothing",3,0.00,1622.82,428.07,26.378157
2025-07-20,S002,Electronics,Camera,"Understand Camera",1,0.05,1474.12,710.10,48.171112
2023-12-13,S001,Fashion,Footwear,"Maybe Footwear",5,0.10,5223.20,1347.85,25.805062
2024-07-01,S005,Fashion,Clothing,"Nature Clothing",3,0.00,3496.11,716.46,20.493062
2025-09-07,S002,Electronics,Headphones,"Piece Headphones",2,0.00,3491.22,846.34,24.241956
2023-10-28,S005,Electronics,Smartphone,"Deal Smartphone",5,0.15,3368.90,1552.25,46.075870
2024-02-16,S002,Fashion,Watches,"World Watches",2,0.10,2269.60,919.40,40.509341
2024-10-19,S003,Fashion,Footwear,"Recognize Footwear",2,0.15,219.56,78.38,35.698670
2025-03-03,S003,Groceries,Vegetables,"How Vegetables",4,0.05,102.28,26.08,25.498631
2024-12-10,S003,Groceries,Dairy,"Firm Dairy",4,0.00,4908.96,1000.60,20.383136
2024-11-27,S005,Fashion,Bags,"Whether Bags",3,0.00,811.35,248.55,30.634128
2024-08-20,S005,Electronics,Smartphone,"Step Smartphone",4,0.15,4776.48,1420.68,29.743242
2024-12-11,S002,Groceries,Vegetables,"How Vegetables",3,0.00,76.71,19.56,25.498631
2025-08-02,S005,Electronics,Headphones,"Find Headphones",5,0.00,6230.55,2062.95,33.110239
2025-02-23,S002,Fashion,Accessories,"Least Accessories",4,0.00,5146.20,1956.04,38.009405
2024-07-09,S004,Groceries,Dairy,"Behavior Dairy",1,0.05,1015.76,431.36,42.466724
2025-06-27,S003,Fashion,Footwear,"Stage Footwear",1,0.00,366.93,81.70,22.265827
2024-05-19,S002,Fashion,Footwear,"Recognize Footwear",3,0.00,329.34,117.57,35.698670
2024-05-31,S004,Fashion,Watches,"Possible Watches",4,0.15,1553.04,755.84,48.668418
2025-07-08,S003,Electronics,Camera,"Understand Camera",1,0.15,1474.12,710.10,48.171112
2024-01-30,S001,Groceries,Vegetables,"How Vegetables",5,0.00,127.85,32.60,25.498631
2023-12-03,S001,Fashion,Watches,"National Watches",3,0.00,87.72,41.88,47.742818
2025-03-28,S003,Fashion,Footwear,"Recognize Footwear",5,0.00,548.90,195.95,35.698670
2025-03-23,S004,Fashion,Footwear,"Maybe Footwear",4,0.15,4178.56,1078.28,25.805062
2024-12-06,S002,Fashion,Watches,"Possible Watches",5,0.05,1941.30,944.80,48.668418
2024-12-05,S004,Electronics,Smartphone,"Hospital Smartphone",5,0.10,6361.15,1597.90,25.119672
2024-09-02,S003,Fashion,Bags,"Whether Bags",1,0.05,270.45,82.85,30.634128
2024-03-26,S001,Fashion,Watches,"Possible Watches",5,0.15,1941.30,944.80,48.668418
2023-10-03,S002,Fashion,Clothing,"Add Clothing",3,0.05,4028.25,1634.43,40.574195
2023-09-20,S005,Electronics,Television,"Book Television",2,0.05,3905.30,1002.76,25.676901
2025-07-30,S005,Fashion,Bags,"Knowledge Bags",3,0.05,4188.66,1176.39,28.085116
2025-02-04,S005,Electronics,Television,"Audience Television",1,0.15,818.76,291.14,35.558650
2024-04-23,S001,Fashion,Watches,"World Watches",3,0.00,3404.40,1379.10,40.509341
2024-02-05,S005,Fashion,Clothing,"Road Clothing",4,0.10,5940.20,1986.96,33.449379
2025-05-06,S002,Electronics,Headphones,"Find Headphones",1,0.10,1246.11,412.59,33.110239
2023-09-28,S003,Electronics,Smartphone,"Hospital Smartphone",4,0.15,5088.92,1278.32,25.119672
2025-06-29,S003,Electronics,Smartphone,"Hospital Smartphone",5,0.05,6361.15,1597.90,25.119672
2023-10-06,S004,Fashion,Bags,"Nor Bags",2,0.00,2432.72,843.12,34.657503
2025-06-27,S002,Electronics,Television,"Present Television",4,0.10,6540.04,2366.88,36.190604
2024-11-04,S003,Fashion,Footwear,"Maybe Footwear",4,0.15,4178.56,1078.28,25.805062
2024-03-18,S003,Groceries,Fruits,"Company Fruits",4,0.00,1272.20,522.84,41.097312
2025-06-11,S005,Electronics,Television,"Present Television",1,0.10,1635.01,591.72,36.190604
2025-04-02,S002,Fashion,Footwear,"Recognize Footwear",3,0.00,329.34,117.57,35.698670
2024-10-06,S005,Groceries,Vegetables,"Difficult Vegetables",1,0.15,304.71,140.70,46.175052
2024-05-01,S005,Fashion,Accessories,"Simple Accessories",3,0.15,971.76,242.82,24.987651
2023-12-29,S004,Electronics,Laptop,"Chair Laptop",2,0.10,3124.86,733.60,23.476252
2024-02-13,S005,Electronics,Headphones,"Piece Headphones",5,0.00,8728.05,2115.85,24.241956
2025-01-16,S005,Fashion,Accessories,"Four Accessories",1,0.05,1853.77,490.25,26.446107
2024-08-13,S005,Fashion,Accessories,"House Accessories",2,0.15,3717.50,815.18,21.928178
2025-05-12,S005,Fashion,Bags,"Knowledge Bags",5,0.05,6981.10,1960.65,28.085116
2024-11-08,S001,Electronics,Camera,"Like Camera",2,0.15,3347.38,700.62,20.930399
2025-08-24,S003,Fashion,Watches,"Little Watches",3,0.05,1287.45,511.29,39.713387
2025-03-01,S002,Fashion,Clothing,"Nature Clothing",5,0.10,5826.85,1194.10,20.493062
2024-07-07,S004,Groceries,Fruits,"Company Fruits",1,0.00,318.05,130.71,41.097312
2025-01-04,S005,Fashion,Bags,"Whether Bags",3,0.10,811.35,248.55,30.634128
2025-03-23,S004,Groceries,Fruits,"Company Fruits",3,0.00,954.15,392.13,41.097312
2025-06-01,S002,Electronics,Camera,"Like Camera",5,0.15,8368.45,1751.55,20.930399
2024-02-24,S004,Electronics,Headphones,"Either Headphones",4,0.00,994.28,231.60,23.293237
2023-11-15,S002,Fashion,Footwear,"Stage Footwear",2,0.00,733.86,163.40,22.265827
2025-02-25,S002,Groceries,Dairy,"Behavior Dairy",2,0.05,2031.52,862.72,42.466724
2024-09-03,S001,Electronics,Laptop,"Traditional Laptop",2,0.15,3525.84,832.88,23.622172
2023-12-11,S001,Groceries,Dairy,"Firm Dairy",4,0.15,4908.96,1000.60,20.383136
2024-03-19,S005,Fashion,Footwear,"Recognize Footwear",2,0.15,219.56,78.38,35.698670
2023-11-07,S001,Fashion,Bags,"Knowledge Bags",2,0.05,2792.44,784.26,28.085116
2025-04-26,S005,Fashion,Watches,"Possible Watches",1,0.05,388.26,188.96,48.668418
2024-10-16,S003,Fashion,Footwear,"Stage Footwear",2,0.15,733.86,163.40,22.265827
2025-07-06,S003,Electronics,Smartphone,"Step Smartphone",1,0.05,1194.12,355.17,29.743242
2025-01-09,S004,Fashion,Accessories,"Least Accessories",4,0.05,5146.20,1956.04,38.009405
2025-07-22,S005,Fashion,Accessories,"Least Accessories",2,0.05,2573.10,978.02,38.009405
2024-08-30,S003,Fashion,Watches,"Little Watches",4,0.00,1716.60,681.72,39.713387
2024-08-05,S004,Fashion,Watches,"Little Watches",2,0.00,858.30,340.86,39.713387
2024-09-11,S005,Electronics,Headphones,"Either Headphones",5,0.15,1242.85,289.50,23.293237
2024-07-24,S001,Fashion,Watches,"Little Watches",2,0.15,858.30,340.86,39.713387
2024-10-25,S005,Fashion,Footwear,"Stage Footwear",1,0.00,366.93,81.70,22.265827
2025-08-16,S002,Electronics,Smartphone,"Step Smartphone",5,0.00,5970.60,1775.85,29.743242
2025-08-06,S004,Fashion,Footwear,"And Footwear",3,0.00,5635.41,2590.68,45.971455
2023-10-04,S004,Fashion,Bags,"Knowledge Bags",4,0.10,5584.88,1568.52,28.085116
2024-08-17,S002,Fashion,Accessories,"Beat Accessories",3,0.15,5396.91,1409.46,26.116055
2024-08-11,S003,Fashion,Watches,"New Watches",5,0.15,7507.30,1668.65,22.227032
2024-09-16,S001,Groceries,Vegetables,"How Vegetables",1,0.00,25.57,6.52,25.498631
2024-05-01,S002,Electronics,Television,"Audience Television",3,0.15,2456.28,873.42,35.558650
2025-05-30,S002,Fashion,Bags,"Knowledge Bags",4,0.10,5584.88,1568.52,28.085116
2025-08-03,S004,Groceries,Dairy,"Set Dairy",5,0.10,9395.40,4372.60,46.539796
2024-07-16,S004,Electronics,Headphones,"Piece Headphones",2,0.15,3491.22,846.34,24.241956
2024-04-01,S003,Fashion,Bags,"Nor Bags",5,0.15,6081.80,2107.80,34.657503
2024-11-05,S005,Fashion,Footwear,"Here Footwear",3,0.15,1012.89,505.80,49.936321
2024-08-30,S001,Groceries,Snacks,"Us Snacks",2,0.15,246.38,85.66,34.767432
2023-11-14,S002,Electronics,Camera,"Above Camera",5,0.15,5965.45,1874.25,31.418418
2024-07-03,S005,Fashion,Clothing,"Church Clothing",1,0.05,540.94,142.69,26.378157
2025-01-03,S001,Groceries,Vegetables,"How Vegetables",1,0.05,25.57,6.52,25.498631
2025-04-16,S004,Groceries,Snacks,"Foot Snacks",1,0.00,1095.72,273.52,24.962582
2024-03-06,S003,Fashion,Accessories,"Four Accessories",1,0.00,1853.77,490.25,26.446107
2024-08-23,S005,Fashion,Watches,"World Watches",5,0.10,5674.00,2298.50,40.509341
2025-07-24,S002,Fashion,Accessories,"Soon Accessories",4,0.15,2257.68,1081.84,47.918217
2024-10-28,S005,Fashion,Footwear,"Here Footwear",3,0.05,1012.89,505.80,49.936321
2025-03-29,S005,Groceries,Dairy,"Set Dairy",5,0.05,9395.40,4372.60,46.539796
2024-02-12,S001,Fashion,Bags,"Knowledge Bags",3,0.05,4188.66,1176.39,28.085116
2023-11-19,S001,Electronics,Television,"Book Television",3,0.15,5857.95,1504.14,25.676901
2025-04-11,S004,Electronics,Television,"Audience Television",4,0.05,3275.04,1164.56,35.558650
2024-06-01,S001,Fashion,Accessories,"Soon Accessories",1,0.10,564.42,270.46,47.918217
2024-09-09,S003,Fashion,Watches,"Little Watches",2,0.05,858.30,340.86,39.713387
2024-12-08,S005,Electronics,Headphones,"Either Headphones",1,0.10,248.57,57.90,23.293237
2023-10-07,S005,Electronics,Camera,"Above Camera",1,0.00,1193.09,374.85,31.418418
2024-11-21,S001,Fashion,Footwear,"Stage Footwear",5,0.10,1834.65,408.50,22.265827
2025-07-20,S004,Electronics,Television,"Present Television",4,0.15,6540.04,2366.88,36.190604
2024-09-28,S003,Electronics,Smartphone,"Or Smartphone",4,0.15,4788.72,1897.76,39.629797
2024-10-05,S001,Electronics,Headphones,"Piece Headphones",3,0.00,5236.83,1269.51,24.241956
2024-11-30,S002,Groceries,Vegetables,"How Vegetables",2,0.10,51.14,13.04,25.498631
2024-05-23,S005,Fashion,Bags,"Nor Bags",5,0.00,6081.80,2107.80,34.657503
2023-11-16,S003,Fashion,Clothing,"Add Clothing",1,0.15,1342.75,544.81,40.574195
2023-12-27,S005,Electronics,Smartphone,"Democratic Smartphone",2,0.15,2159.78,752.12,34.823917
2024-09-05,S002,Fashion,Watches,"Possible Watches",5,0.10,1941.30,944.80,48.668418
2024-01-18,S002,Fashion,Accessories,"Soon Accessories",4,0.05,2257.68,1081.84,47.918217
2024-08-16,S002,Fashion,Watches,"National Watches",3,0.05,87.72,41.88,47.742818
2024-12-08,S002,Fashion,Footwear,"Stage Footwear",5,0.10,1834.65,408.50,22.265827
2025-04-29,S001,Fashion,Watches,"World Watches",1,0.00,1134.80,459.70,40.509341
2025-05-03,S001,Fashion,Accessories,"Least Accessories",5,0.00,6432.75,2445.05,38.009405
2024-09-27,S005,Electronics,Camera,"Like Camera",3,0.15,5021.07,1050.93,20.930399
2024-11-25,S002,Electronics,Laptop,"Traditional Laptop",5,0.10,8814.60,2082.20,23.622172
2025-06-17,S005,Groceries,Fruits,"Company Fruits",2,0.00,636.10,261.42,41.097312
2024-06-24,S005,Electronics,Smartphone,"Hospital Smartphone",1,0.10,1272.23,319.58,25.119672
2025-08-05,S002,Fashion,Watches,"Little Watches",4,0.00,1716.60,681.72,39.713387
2025-01-21,S001,Groceries,Dairy,"Firm Dairy",1,0.05,1227.24,250.15,20.383136
2025-02-17,S001,Electronics,Headphones,"Find Headphones",3,0.10,3738.33,1237.77,33.110239
2025-07-11,S005,Fashion,Footwear,"And Footwear",3,0.05,5635.41,2590.68,45.971455
2023-11-01,S005,Fashion,Footwear,"And Footwear",3,0.10,5635.41,2590.68,45.971455
2024-07-17,S004,Fashion,Watches,"Possible Watches",2,0.15,776.52,377.92,48.668418
2024-11-11,S004,Fashion,Clothing,"Church Clothing",3,0.15,1622.82,428.07,26.378157
2025-06-13,S002,Fashion,Bags,"Whether Bags",5,0.05,1352.25,414.25,30.634128
2024-02-17,S003,Fashion,Accessories,"Simple Accessories",2,0.15,647.84,161.88,24.987651
2025-01-10,S002,Electronics,Laptop,"Chair Laptop",2,0.15,3124.86,733.60,23.476252
2024-07-28,S004,Groceries,Snacks,"Foot Snacks",4,0.05,4382.88,1094.08,24.962582
2024-08-13,S003,Fashion,Clothing,"Maybe Clothing",3,0.00,1360.86,410.97,30.199286
2024-11-30,S002,Electronics,Smartphone,"Democratic Smartphone",1,0.05,1079.89,376.06,34.823917
2024-02-20,S001,Fashion,Bags,"Knowledge Bags",4,0.10,5584.88,1568.52,28.085116
2024-08-03,S003,Electronics,Smartphone,"Hospital Smartphone",5,0.10,6361.15,1597.90,25.119672
2024-08-10,S004,Electronics,Smartphone,"Democratic Smartphone",1,0.10,1079.89,376.06,34.823917
2025-04-28,S005,Electronics,Camera,"Like Camera",5,0.05,8368.45,1751.55,20.930399
2025-07-13,S003,Groceries,Vegetables,"Difficult Vegetables",5,0.15,1523.55,703.50,46.175052
2025-01-26,S004,Groceries,Dairy,"Set Dairy",5,0.10,9395.40,4372.60,46.539796
2023-11-08,S002,Fashion,Footwear,"Stage Footwear",2,0.10,733.86,163.40,22.265827
2024-07-31,S005,Electronics,Smartphone,"Him Smartphone",5,0.15,7437.05,3371.70,45.336525
2024-03-10,S002,Electronics,Camera,"Understand Camera",3,0.05,4422.36,2130.30,48.171112
2024-08-03,S003,Electronics,Smartphone,"Democratic Smartphone",3,0.15,3239.67,1128.18,34.823917
2024-03-10,S003,Fashion,Watches,"World Watches",5,0.15,5674.00,2298.50,40.509341
2025-03-17,S002,Electronics,Camera,"Like Camera",1,0.05,1673.69,350.31,20.930399
2025-03-10,S003,Fashion,Footwear,"Recognize Footwear",1,0.05,109.78,39.19,35.698670
2024-02-28,S001,Fashion,Watches,"World Watches",1,0.00,1134.80,459.70,40.509341
2025-06-30,S001,Electronics,Television,"Present Television",1,0.15,1635.01,591.72,36.190604
2024-03-03,S003,Fashion,Accessories,"Soon Accessories",5,0.05,2822.10,1352.30,47.918217
2025-03-01,S004,Electronics,Smartphone,"Him Smartphone",3,0.05,4462.23,2023.02,45.336525
2024-12-10,S003,Groceries,Dairy,"Behavior Dairy",4,0.05,4063.04,1725.44,42.466724
2025-03-10,S002,Fashion,Clothing,"Church Clothing",1,0.00,540.94,142.69,26.378157
2025-04-01,S004,Electronics,Laptop,"Chair Laptop",4,0.10,6249.72,1467.20,23.476252
2025-02-23,S005,Electronics,Smartphone,"Him Smartphone",2,0.15,2974.82,1348.68,45.336525
2024-11-04,S005,Fashion,Watches,"World Watches",3,0.10,3404.40,1379.10,40.509341
2024-12-13,S002,Electronics,Headphones,"Either Headphones",1,0.15,248.57,57.90,23.293237
2025-01-22,S004,Electronics,Smartphone,"Hospital Smartphone",3,0.05,3816.69,958.74,25.119672
2024-11-10,S001,Electronics,Camera,"Like Camera",5,0.05,8368.45,1751.55,20.930399
2025-02-16,S004,Fashion,Accessories,"House Accessories",5,0.00,9293.75,2037.95,21.928178
2023-10-05,S004,Groceries,Dairy,"Behavior Dairy",3,0.00,3047.28,1294.08,42.466724
2024-07-20,S005,Electronics,Camera,"Like Camera",2,0.00,3347.38,700.62,20.930399
2025-08-03,S004,Fashion,Bags,"Knowledge Bags",5,0.15,6981.10,1960.65,28.085116
2025-04-09,S002,Groceries,Dairy,"Behavior Dairy",4,0.15,4063.04,1725.44,42.466724
2025-08-25,S001,Fashion,Footwear,"Here Footwear",4,0.05,1350.52,674.40,49.936321
2023-12-18,S005,Fashion,Bags,"Whether Bags",3,0.15,811.35,248.55,30.634128
2025-02-03,S002,Fashion,Clothing,"Maybe Clothing",2,0.10,907.24,273.98,30.199286
2024-05-11,S004,Fashion,Bags,"Nor Bags",5,0.15,6081.80,2107.80,34.657503
2024-09-21,S005,Groceries,Dairy,"Behavior Dairy",4,0.05,4063.04,1725.44,42.466724
2024-02-11,S002,Electronics,Television,"Book Television",1,0.00,1952.65,501.38,25.676901
2024-05-12,S003,Groceries,Vegetables,"How Vegetables",3,0.05,76.71,19.56,25.498631
2025-04-17,S001,Fashion,Accessories,"Beat Accessories",2,0.00,3597.94,939.64,26.116055
2024-07-18,S004,Fashion,Accessories,"House Accessories",2,0.10,3717.50,815.18,21.928178
2024-01-24,S004,Groceries,Vegetables,"Difficult Vegetables",3,0.15,914.13,422.10,46.175052
2025-05-02,S001,Fashion,Clothing,"Add Clothing",2,0.00,2685.50,1089.62,40.574195
2025-06-20,S004,Groceries,Dairy,"Set Dairy",1,0.15,1879.08,874.52,46.539796
2024-11-21,S003,Electronics,Laptop,"Traditional Laptop",4,0.00,7051.68,1665.76,23.622172
2025-08-06,S002,Electronics,Smartphone,"Step Smartphone",4,0.15,4776.48,1420.68,29.743242
2025-07-20,S001,Fashion,Bags,"Whether Bags",2,0.15,540.90,165.70,30.634128
2024-12-28,S002,Fashion,Watches,"New Watches",4,0.15,6005.84,1334.92,22.227032
2024-09-17,S002,Electronics,Headphones,"Either Headphones",1,0.00,248.57,57.90,23.293237
2023-11-24,S003,Fashion,Footwear,"And Footwear",2,0.10,3756.94,1727.12,45.971455
2023-12-15,S002,Electronics,Headphones,"Piece Headphones",1,0.05,1745.61,423.17,24.241956
2025-07-18,S001,Fashion,Watches,"Little Watches",2,0.10,858.30,340.86,39.713387
2024-07-30,S002,Fashion,Clothing,"Church Clothing",1,0.00,540.94,142.69,26.378157
2024-08-31,S005,Fashion,Clothing,"Add Clothing",2,0.10,2685.50,1089.62,40.574195
2024-08-11,S002,Electronics,Camera,"Understand Camera",4,0.00,5896.48,2840.40,48.171112
2024-05-08,S001,Fashion,Footwear,"Stage Footwear",1,0.10,366.93,81.70,22.265827
2024-11-25,S005,Fashion,Clothing,"Maybe Clothing",1,0.05,453.62,136.99,30.199286
2024-08-26,S003,Electronics,Headphones,"Find Headphones",5,0.10,6230.55,2062.95,33.110239
2023-10-11,S002,Electronics,Laptop,"Traditional Laptop",1,0.15,1762.92,416.44,23.622172
2024-04-17,S002,Fashion,Accessories,"Beat Accessories",3,0.00,5396.91,1409.46,26.116055
2025-07-18,S004,Fashion,Accessories,"Simple Accessories",5,0.10,1619.60,404.70,24.987651
2025-05-30,S005,Fashion,Bags,"Whether Bags",2,0.10,540.90,165.70,30.634128
2025-06-14,S004,Groceries,Snacks,"Foot Snacks",3,0.05,3287.16,820.56,24.962582
2023-09-20,S002,Electronics,Smartphone,"Or Smartphone",4,0.10,4788.72,1897.76,39.629797
2024-07-31,S003,Fashion,Clothing,"Nature Clothing",4,0.00,4661.48,955.28,20.493062
2025-03-23,S002,Fashion,Watches,"National Watches",1,0.10,29.24,13.96,47.742818
2024-02-02,S001,Fashion,Footwear,"Here Footwear",5,0.15,1688.15,843.00,49.936321
2024-09-07,S004,Groceries,Vegetables,"How Vegetables",5,0.05,127.85,32.60,25.498631
2025-01-20,S004,Groceries,Snacks,"Foot Snacks",3,0.00,3287.16,820.56,24.962582
2024-01-05,S001,Electronics,Headphones,"Either Headphones",1,0.05,248.57,57.90,23.293237
2024-11-03,S002,Fashion,Clothing,"Maybe Clothing",1,0.15,453.62,136.99,30.199286
2025-07-18,S001,Fashion,Accessories,"House Accessories",5,0.15,9293.75,2037.95,21.928178
2025-03-17,S005,Electronics,Television,"Book Television",5,0.10,9763.25,2506.90,25.676901
2025-05-31,S002,Fashion,Accessories,"Least Accessories",5,0.00,6432.75,2445.05,38.009405
2024-03-26,S004,Groceries,Dairy,"Set Dairy",1,0.15,1879.08,874.52,46.539796
2024-03-21,S005,Groceries,Dairy,"Set Dairy",4,0.10,7516.32,3498.08,46.539796
2025-04-13,S003,Groceries,Dairy,"Set Dairy",5,0.00,9395.40,4372.60,46.539796
2024-08-09,S001,Groceries,Dairy,"Set Dairy",2,0.00,3758.16,1749.04,46.539796
2025-01-02,S002,Fashion,Accessories,"Beat Accessories",5,0.15,8994.85,2349.10,26.116055
2023-10-31,S005,Fashion,Clothing,"Add Clothing",2,0.05,2685.50,1089.62,40.574195
2024-12-12,S001,Electronics,Camera,"Like Camera",5,0.10,8368.45,1751.55,20.930399
2024-06-29,S004,Groceries,Snacks,"Foot Snacks",1,0.05,1095.72,273.52,24.962582
2025-07-29,S004,Electronics,Television,"Audience Television",5,0.10,4093.80,1455.70,35.558650
2025-07-23,S005,Electronics,Laptop,"Traditional Laptop",4,0.10,7051.68,1665.76,23.622172
2024-10-18,S003,Fashion,Clothing,"Road Clothing",3,0.15,4455.15,1490.22,33.449379
2024-07-04,S003,Groceries,Dairy,"Behavior Dairy",5,0.05,5078.80,2156.80,42.466724
2024-08-21,S005,Electronics,Smartphone,"Him Smartphone",3,0.10,4462.23,2023.02,45.336525
2024-08-29,S004,Fashion,Watches,"National Watches",1,0.00,29.24,13.96,47.742818
2024-09-24,S001,Fashion,Watches,"National Watches",5,0.05,146.20,69.80,47.742818
2023-11-05,S003,Electronics,Camera,"Understand Camera",2,0.05,2948.24,1420.20,48.171112
2025-05-26,S003,Fashion,Accessories,"Simple Accessories",5,0.05,1619.60,404.70,24.987651
2024-07-02,S004,Fashion,Clothing,"Nature Clothing",3,0.05,3496.11,716.46,20.493062
2023-12-13,S003,Electronics,Headphones,"Either Headphones",5,0.05,1242.85,289.50,23.293237
2024-01-26,S003,Fashion,Clothing,"Road Clothing",1,0.15,1485.05,496.74,33.449379
2024-09-05,S001,Fashion,Accessories,"House Accessories",3,0.15,5576.25,1222.77,21.928178
2024-09-04,S005,Groceries,Dairy,"Firm Dairy",1,0.10,1227.24,250.15,20.383136
2024-08-29,S005,Groceries,Vegetables,"Difficult Vegetables",4,0.00,1218.84,562.80,46.175052
2024-05-24,S003,Fashion,Footwear,"Maybe Footwear",3,0.15,3133.92,808.71,25.805062
2024-10-31,S002,Fashion,Clothing,"Add Clothing",5,0.00,6713.75,2724.05,40.574195
2024-01-12,S003,Electronics,Smartphone,"Him Smartphone",5,0.00,7437.05,3371.70,45.336525
2025-08-12,S005,Electronics,Television,"Book Television",2,0.10,3905.30,1002.76,25.676901
